"# Sensor Name: external_sensor, Pin: 10, InfluxDB Org: thz_lab, InfluxDB Bucket: sensor_data"
date,time,temperature,humidity
2025-11-25,00:00:18,21.4,30.8
2025-11-25,00:00:48,21.5,30.7
2025-11-25,00:01:18,21.5,30.7
2025-11-25,00:01:48,21.5,30.6
2025-11-25,00:02:18,21.5,30.6
2025-11-25,00:02:48,21.6,30.6
2025-11-25,00:03:18,21.5,30.6
2025-11-25,00:03:48,21.4,30.7
2025-11-25,00:04:18,21.3,30.8
2025-11-25,00:04:48,21.3,30.8
2025-11-25,00:05:18,21.3,30.8
2025-11-25,00:05:48,21.3,30.9
2025-11-25,00:06:18,21.3,30.9
2025-11-25,00:06:48,21.2,30.9
2025-11-25,00:07:18,21.2,30.9
2025-11-25,00:07:48,21.2,31.0
2025-11-25,00:08:18,21.1,31.0
2025-11-25,00:08:48,21.1,31.0
2025-11-25,00:09:18,21.2,31.0
2025-11-25,00:09:48,21.2,31.0
2025-11-25,00:10:18,21.3,30.9
2025-11-25,00:10:48,21.4,30.8
2025-11-25,00:11:18,21.5,30.7
2025-11-25,00:11:48,21.6,30.6
2025-11-25,00:12:18,21.7,30.5
2025-11-25,00:12:48,21.7,30.5
2025-11-25,00:13:18,21.6,30.5
2025-11-25,00:13:48,21.5,30.6
2025-11-25,00:14:18,21.4,30.7
2025-11-25,00:14:48,21.4,30.7
2025-11-25,00:15:18,21.4,30.7
2025-11-25,00:15:48,21.4,30.7
2025-11-25,00:16:18,21.4,30.8
2025-11-25,00:16:48,21.4,30.8
2025-11-25,00:17:18,21.3,30.7
2025-11-25,00:17:48,21.3,30.8
2025-11-25,00:18:18,21.2,30.9
2025-11-25,00:18:48,21.2,30.9
2025-11-25,00:19:18,21.2,30.9
2025-11-25,00:19:48,21.2,30.9
2025-11-25,00:20:18,21.2,30.9
2025-11-25,00:20:48,21.3,30.9
2025-11-25,00:21:18,21.3,30.8
2025-11-25,00:21:48,21.4,30.7
2025-11-25,00:22:18,21.5,30.7
2025-11-25,00:22:48,21.5,30.6
2025-11-25,00:23:18,21.5,30.6
2025-11-25,00:23:48,21.4,30.7
2025-11-25,00:24:18,21.4,30.7
2025-11-25,00:24:48,21.3,30.7
2025-11-25,00:25:18,21.3,30.8
2025-11-25,00:25:48,21.3,30.8
2025-11-25,00:26:18,21.3,30.8
2025-11-25,00:26:48,21.3,30.8
2025-11-25,00:27:18,21.3,30.8
2025-11-25,00:27:48,21.2,30.8
2025-11-25,00:28:18,21.2,30.9
2025-11-25,00:28:48,21.2,30.9
2025-11-25,00:29:18,21.1,31.0
2025-11-25,00:29:48,21.1,31.0
2025-11-25,00:30:18,21.2,30.9
2025-11-25,00:30:48,21.3,30.9
2025-11-25,00:31:18,21.3,30.8
2025-11-25,00:31:48,21.4,30.8
2025-11-25,00:32:18,21.4,30.8
2025-11-25,00:32:48,21.5,30.7
2025-11-25,00:33:18,21.4,30.7
2025-11-25,00:33:48,21.4,30.7
2025-11-25,00:34:18,21.4,30.7
