"# Sensor Name: external_sensor, Pin: 10, InfluxDB Org: thz_lab, InfluxDB Bucket: sensor_data"
date,time,temperature,humidity
2026-03-12,00:00:19,24.3,30.3
2026-03-12,00:00:49,24.3,30.3
2026-03-12,00:01:19,24.3,30.2
2026-03-12,00:01:49,24.3,30.2
2026-03-12,00:02:19,24.3,30.2
2026-03-12,00:02:49,24.3,30.2
2026-03-12,00:03:19,24.3,30.2
2026-03-12,00:03:49,24.3,30.3
2026-03-12,00:04:19,24.2,30.3
2026-03-12,00:04:49,24.2,30.4
2026-03-12,00:05:19,24.2,30.4
2026-03-12,00:05:49,24.2,30.4
2026-03-12,00:06:19,24.2,30.4
2026-03-12,00:06:51,24.3,30.3
2026-03-12,00:07:19,24.3,30.3
2026-03-12,00:07:49,24.3,30.2
2026-03-12,00:08:19,24.3,30.2
2026-03-12,00:08:49,24.3,30.2
2026-03-12,00:09:19,24.3,30.2
2026-03-12,00:09:49,24.3,30.3
2026-03-12,00:10:19,24.2,30.3
2026-03-12,00:10:49,24.2,30.3
2026-03-12,00:11:19,24.2,30.3
2026-03-12,00:11:49,24.2,30.3
2026-03-12,00:12:19,24.2,30.3
2026-03-12,00:12:49,24.3,30.3
2026-03-12,00:13:19,24.3,30.3
2026-03-12,00:13:49,24.3,30.2
2026-03-12,00:14:19,24.4,30.2
2026-03-12,00:14:49,24.3,30.2
2026-03-12,00:15:19,24.4,30.1
2026-03-12,00:15:49,24.3,30.2
2026-03-12,00:16:19,24.3,30.2
2026-03-12,00:16:49,24.3,30.2
2026-03-12,00:17:19,24.3,30.2
2026-03-12,00:17:49,24.3,30.2
2026-03-12,00:18:19,24.3,30.2
2026-03-12,00:18:49,24.2,30.3
2026-03-12,00:19:19,24.2,30.3
2026-03-12,00:19:49,24.2,30.3
2026-03-12,00:20:19,24.2,30.4
2026-03-12,00:20:49,24.2,30.4
2026-03-12,00:21:19,24.2,30.3
2026-03-12,00:21:49,24.2,30.4
2026-03-12,00:22:19,24.3,30.3
2026-03-12,00:22:49,24.3,30.2
2026-03-12,00:23:21,24.3,30.2
2026-03-12,00:23:49,24.3,30.2
2026-03-12,00:24:19,24.3,30.2
2026-03-12,00:24:49,24.3,30.2
2026-03-12,00:25:19,24.3,30.3
2026-03-12,00:25:49,24.3,30.2
2026-03-12,00:26:21,24.3,30.3
2026-03-12,00:26:49,24.3,30.2
2026-03-12,00:27:19,24.3,30.2
2026-03-12,00:27:49,24.2,30.2
2026-03-12,00:28:19,24.2,30.3
2026-03-12,00:28:49,24.2,30.3
2026-03-12,00:29:19,24.2,30.3
2026-03-12,00:29:49,24.2,30.3
2026-03-12,00:30:19,24.2,30.4
2026-03-12,00:30:49,24.2,30.3
2026-03-12,00:31:19,24.2,30.3
2026-03-12,00:31:49,24.2,30.3
2026-03-12,00:32:19,24.2,30.3
2026-03-12,00:32:49,24.3,30.3
2026-03-12,00:33:19,24.3,30.2
2026-03-12,00:33:49,24.3,30.2
2026-03-12,00:34:19,24.3,30.2
2026-03-12,00:34:49,24.3,30.2
2026-03-12,00:35:19,24.3,30.2
2026-03-12,00:35:49,24.3,30.2
2026-03-12,00:36:21,24.3,30.2
2026-03-12,00:36:49,24.3,30.2
2026-03-12,00:37:19,24.3,30.2
2026-03-12,00:37:49,24.3,30.2
2026-03-12,00:38:19,24.3,30.2
2026-03-12,00:38:49,24.3,30.2
2026-03-12,00:39:19,24.3,30.2
2026-03-12,00:39:49,24.2,30.3
2026-03-12,00:40:21,24.2,30.3
2026-03-12,00:40:49,24.2,30.3
2026-03-12,00:41:19,24.2,30.3
2026-03-12,00:41:49,24.2,30.3
2026-03-12,00:42:19,24.2,30.3
2026-03-12,00:42:49,24.2,30.3
2026-03-12,00:43:19,24.3,30.2
2026-03-12,00:43:49,24.3,30.2
2026-03-12,00:44:19,24.3,30.2
2026-03-12,00:44:51,24.3,30.2
2026-03-12,00:45:19,24.3,30.1
2026-03-12,00:45:49,24.3,30.2
2026-03-12,00:46:19,24.3,30.2
2026-03-12,00:46:49,24.3,30.2
2026-03-12,00:47:19,24.3,30.2
2026-03-12,00:47:49,24.3,30.2
2026-03-12,00:48:19,24.2,30.2
2026-03-12,00:48:49,24.2,30.3
2026-03-12,00:49:21,24.2,30.3
2026-03-12,00:49:49,24.2,30.3
